user_id,movie_id,predicted_rating
734,1500,5.0
734,1536,5.0
734,1599,5.0
734,1653,5.0
734,1293,4.999999999999999
734,1467,4.999999999999999
735,814,5.0
735,1122,5.0
735,1189,5.0
735,1201,5.0
735,1293,5.0
735,1467,5.0
735,1500,5.0
735,1536,5.0
735,1599,5.0
735,1653,5.0
736,814,5.0
736,1122,5.0
736,1189,5.0
736,1201,5.0
736,1293,5.0
736,1467,5.0
736,1500,5.0
736,1536,5.0
736,1599,5.0
736,1653,5.0
737,814,5.0
737,1122,5.0
737,1189,5.0
737,1201,5.0
737,1467,5.0
737,1500,5.0
737,1536,5.0
737,1599,5.0
737,1653,5.0
737,1656,5.0
738,1122,5.000000000000001
738,814,5.0
738,1189,5.0
738,1201,5.0
738,1293,5.0
738,1467,5.0
738,1500,5.0
738,1536,5.0
738,1599,5.0
738,1653,5.0
739,1653,5.000000000000001
739,814,5.0
739,1201,5.0
739,1293,5.0
739,1467,5.0
739,1536,5.0
739,1599,5.0
739,1122,4.999999999999999
739,1189,4.999999999999999
739,1500,4.999999999999999
740,1189,5.000000000000001
740,814,5.0
740,1122,5.0
740,1201,5.0
740,1467,5.0
740,1500,5.0
740,1536,5.0
740,1599,5.0
740,1653,5.0
740,1293,4.999999999999999
741,814,5.0
741,1122,5.0
741,1189,5.0
741,1201,5.0
741,1293,5.0
741,1467,5.0
741,1500,5.0
741,1536,5.0
741,1599,5.0
741,1653,5.0
742,814,5.0
742,1122,5.0
742,1189,5.0
742,1201,5.0
742,1293,5.0
742,1536,5.0
742,1599,5.0
742,1653,5.0
742,1656,5.0
742,1467,4.999999999999999
743,814,5.0
743,1122,5.0
743,1201,5.0
743,1293,5.0
743,1500,5.0
743,1536,5.0
743,1599,5.0
743,1653,5.0
743,1189,4.999999999999999
743,1467,4.999999999999999
744,814,5.0
744,1122,5.0
744,1189,5.0
744,1201,5.0
744,1293,5.0
744,1467,5.0
744,1536,5.0
744,1599,5.0
744,1500,4.999999999999999
744,1449,4.558024675713712
745,814,5.0
745,1122,5.0
745,1189,5.0
745,1201,5.0
745,1293,5.0
745,1467,5.0
745,1500,5.0
745,1536,5.0
745,1599,5.0
745,1653,5.0
746,814,5.0
746,1122,5.0
746,1189,5.0
746,1201,5.0
746,1463,5.0
746,1500,5.0
746,1536,5.0
746,1599,5.0
746,1656,5.0
746,1467,4.999999999999999
747,1293,5.000000000000001
747,1467,5.000000000000001
747,814,5.0
747,1122,5.0
747,1189,5.0
747,1201,5.0
747,1500,5.0
747,1536,5.0
747,1599,5.0
747,1653,5.0
748,814,5.0
748,1122,5.0
748,1201,5.0
748,1293,5.0
748,1467,5.0
748,1500,5.0
748,1536,5.0
748,1599,5.0
748,1653,5.0
748,1189,4.999999999999999
749,1293,5.000000000000001
749,814,5.0
749,1122,5.0
749,1201,5.0
749,1500,5.0
749,1536,5.0
749,1599,5.0
749,1653,5.0
749,1189,4.999999999999999
749,1467,4.999999999999999
750,814,5.0
750,1122,5.0
750,1189,5.0
750,1201,5.0
750,1293,5.0
750,1467,5.0
750,1500,5.0
750,1536,5.0
750,1599,5.0
750,1653,4.999999999999999
751,814,5.0
751,1122,5.0
751,1189,5.0
751,1201,5.0
751,1293,5.0
751,1467,5.0
751,1500,5.0
751,1536,5.0
751,1599,5.0
751,1653,5.0
752,814,5.000000000000001
752,1122,5.0
752,1189,5.0
752,1201,5.0
752,1293,5.0
752,1467,5.0
752,1500,5.0
752,1536,5.0
752,1599,5.0
752,1653,5.0
753,814,5.0
753,1122,5.0
753,1189,5.0
753,1201,5.0
753,1293,5.0
753,1467,5.0
753,1500,5.0
753,1536,5.0
753,1599,5.0
753,1653,5.0
754,1122,5.0
754,1189,5.0
754,1201,5.0
754,1467,5.0
754,1536,5.0
754,1599,5.0
754,1653,5.0
754,814,4.999999999999999
754,1293,4.999999999999999
754,1500,4.999999999999999
755,1500,5.000000000000001
755,814,5.0
755,1122,5.0
755,1189,5.0
755,1201,5.0
755,1293,5.0
755,1467,5.0
755,1536,5.0
755,1599,5.0
755,1653,5.0
756,814,5.0
756,1122,5.0
756,1189,5.0
756,1201,5.0
756,1293,5.0
756,1467,5.0
756,1500,5.0
756,1536,5.0
756,1599,5.0
756,1653,5.0
757,1189,5.000000000000001
757,814,5.0
757,1122,5.0
757,1293,5.0
757,1467,5.0
757,1500,5.0
757,1536,5.0
757,1599,5.0
757,1653,5.0
757,1201,4.999999999999999
758,814,5.0
758,1122,5.0
758,1189,5.0
758,1201,5.0
758,1293,5.0
758,1467,5.0
758,1500,5.0
758,1536,5.0
758,1599,5.0
758,1653,5.0
759,1189,5.000000000000001
759,1293,5.000000000000001
759,1467,5.000000000000001
759,814,5.0
759,1122,5.0
759,1201,5.0
759,1500,5.0
759,1536,5.0
759,1599,5.0
759,1653,4.999999999999999
760,814,5.0
760,1122,5.0
760,1189,5.0
760,1201,5.0
760,1293,5.0
760,1500,5.0
760,1536,5.0
760,1599,5.0
760,1653,5.0
760,1467,4.999999999999999
761,814,5.0
761,1122,5.0
761,1201,5.0
761,1293,5.0
761,1467,5.0
761,1500,5.0
761,1536,5.0
761,1599,5.0
761,1653,5.0
761,1656,5.0
762,1189,5.000000000000001
762,1293,5.000000000000001
762,814,5.0
762,1122,5.0
762,1201,5.0
762,1467,5.0
762,1500,5.0
762,1536,5.0
762,1599,5.0
762,1653,5.0
763,1500,5.000000000000001
763,814,5.0
763,1122,5.0
763,1189,5.0
763,1201,5.0
763,1293,5.0
763,1467,5.0
763,1536,5.0
763,1599,5.0
763,1653,5.0
764,814,5.0
764,1122,5.0
764,1189,5.0
764,1201,5.0
764,1500,5.0
764,1536,5.0
764,1599,5.0
764,1653,5.0
764,1293,4.999999999999999
764,1467,4.999999999999999
765,1467,5.000000000000001
765,814,5.0
765,1122,5.0
765,1189,5.0
765,1201,5.0
765,1293,5.0
765,1500,5.0
765,1536,5.0
765,1599,5.0
765,1653,5.0
766,1122,5.000000000000001
766,814,5.0
766,1189,5.0
766,1201,5.0
766,1293,5.0
766,1467,5.0
766,1500,5.0
766,1536,5.0
766,1653,5.0
766,1599,4.999999999999999
767,1189,5.000000000000001
767,814,5.0
767,1122,5.0
767,1201,5.0
767,1293,5.0
767,1500,5.0
767,1536,5.0
767,1599,5.0
767,1467,4.999999999999999
767,1653,4.999999999999999
768,1293,5.000000000000001
768,1467,5.000000000000001
768,814,5.0
768,1122,5.0
768,1189,5.0
768,1201,5.0
768,1500,5.0
768,1536,5.0
768,1599,5.0
768,1653,5.0
769,814,5.0
769,1122,5.0
769,1201,5.0
769,1293,5.0
769,1306,5.0
769,1467,5.0
769,1500,5.0
769,1536,5.0
769,1599,5.0
769,1653,5.0
770,814,5.0
770,1122,5.0
770,1189,5.0
770,1201,5.0
770,1467,5.0
770,1500,5.0
770,1536,5.0
770,1599,5.0
770,1653,5.0
770,1293,4.999999999999999
771,1189,5.000000000000001
771,1122,5.0
771,1201,5.0
771,1467,5.0
771,1500,5.0
771,1536,5.0
771,1599,5.0
771,1653,5.0
771,814,4.999999999999999
771,1293,4.999999999999999
772,814,5.0
772,1122,5.0
772,1189,5.0
772,1201,5.0
772,1293,5.0
772,1467,5.0
772,1500,5.0
772,1536,5.0
772,1599,5.0
772,1653,5.0
773,1189,5.000000000000001
773,1500,5.000000000000001
773,814,5.0
773,1122,5.0
773,1201,5.0
773,1293,5.0
773,1467,5.0
773,1536,5.0
773,1599,5.0
773,1653,5.0
774,814,5.0
774,1122,5.0
774,1189,5.0
774,1201,5.0
774,1293,5.0
774,1500,5.0
774,1536,5.0
774,1599,5.0
774,1653,5.0
774,1467,4.999999999999999
775,1293,5.000000000000001
775,814,5.0
775,1122,5.0
775,1189,5.0
775,1201,5.0
775,1467,5.0
775,1500,5.0
775,1536,5.0
775,1653,5.0
775,1599,4.999999999999999
776,814,5.0
776,1122,5.0
776,1189,5.0
776,1201,5.0
776,1293,5.0
776,1467,5.0
776,1500,5.0
776,1536,5.0
776,1599,5.0
776,1653,5.0
777,1467,5.000000000000001
777,1500,5.000000000000001
777,814,5.0
777,1122,5.0
777,1189,5.0
777,1201,5.0
777,1293,5.0
777,1536,5.0
777,1653,5.0
777,1599,4.999999999999999
778,814,5.0
778,1122,5.0
778,1189,5.0
778,1201,5.0
778,1293,5.0
778,1467,5.0
778,1500,5.0
778,1536,5.0
778,1599,5.0
778,1656,5.0
779,1653,5.000000000000001
779,814,5.0
779,1122,5.0
779,1189,5.0
779,1201,5.0
779,1293,5.0
779,1467,5.0
779,1500,5.0
779,1536,5.0
779,1599,5.0
780,1189,5.000000000000001
780,814,5.0
780,1122,5.0
780,1201,5.0
780,1293,5.0
780,1500,5.0
780,1536,5.0
780,1599,5.0
780,1653,5.0
780,1467,4.999999999999999
781,1599,5.000000000000001
781,814,5.0
781,1122,5.0
781,1189,5.0
781,1201,5.0
781,1293,5.0
781,1467,5.0
781,1536,5.0
781,1653,5.0
781,1449,4.61113459652064
782,814,5.0
782,1122,5.0
782,1189,5.0
782,1201,5.0
782,1293,5.0
782,1467,5.0
782,1500,5.0
782,1536,5.0
782,1653,5.0
782,1599,4.999999999999999
783,1467,5.000000000000001
783,1500,5.000000000000001
783,814,5.0
783,1122,5.0
783,1189,5.0
783,1201,5.0
783,1293,5.0
783,1536,5.0
783,1599,5.0
783,1653,5.0
784,814,5.0
784,1122,5.0
784,1201,5.0
784,1467,5.0
784,1500,5.0
784,1536,5.0
784,1599,5.0
784,1653,5.0
784,1189,4.999999999999999
784,1293,4.999999999999999
785,1122,5.000000000000001
785,1189,5.000000000000001
785,814,5.0
785,1201,5.0
785,1293,5.0
785,1500,5.0
785,1536,5.0
785,1599,5.0
785,1653,5.0
785,1467,4.999999999999999
786,814,5.0
786,1122,5.0
786,1201,5.0
786,1293,5.0
786,1467,5.0
786,1500,5.0
786,1536,5.0
786,1599,5.0
786,1653,5.0
786,1189,4.999999999999999
787,1122,5.000000000000001
787,1189,5.000000000000001
787,1467,5.000000000000001
787,814,5.0
787,1201,5.0
787,1293,5.0
787,1500,5.0
787,1536,5.0
787,1599,5.0
787,1653,5.0
788,1122,5.000000000000001
788,814,5.0
788,1189,5.0
788,1201,5.0
788,1293,5.0
788,1467,5.0
788,1500,5.0
788,1536,5.0
788,1599,5.0
788,1653,5.0
789,1293,5.000000000000001
789,814,5.0
789,1122,5.0
789,1201,5.0
789,1467,5.0
789,1500,5.0
789,1536,5.0
789,1599,5.0
789,1653,5.0
789,1189,4.999999999999999
790,1293,5.000000000000001
790,814,5.0
790,1122,5.0
790,1189,5.0
790,1201,5.0
790,1536,5.0
790,1599,5.0
790,1653,5.0
790,1467,4.999999999999999
790,1500,4.999999999999999
791,814,5.0
791,1122,5.0
791,1189,5.0
791,1201,5.0
791,1293,5.0
791,1536,5.0
791,1599,5.0
791,1653,5.0
791,1467,4.999999999999999
791,1500,4.999999999999999
792,361,5.0
792,814,5.0
792,1122,5.0
792,1189,5.0
792,1201,5.0
792,1306,5.0
792,1429,5.0
792,1463,5.0
792,1467,5.0
792,1500,5.0
793,814,5.0
793,1122,5.0
793,1189,5.0
793,1201,5.0
793,1467,5.0
793,1500,5.0
793,1599,5.0
793,1653,5.0
793,1656,5.0
793,1293,4.999999999999999
794,814,5.0
794,1122,5.0
794,1201,5.0
794,1293,5.0
794,1467,5.0
794,1500,5.0
794,1536,5.0
794,1599,5.0
794,1653,5.0
794,1189,4.999999999999999
795,814,5.0
795,1122,5.0
795,1189,5.0
795,1201,5.0
795,1293,5.0
795,1463,5.0
795,1467,5.0
795,1536,5.0
795,1599,5.0
795,1653,5.0
796,814,5.0
796,1122,5.0
796,1189,5.0
796,1201,5.0
796,1293,5.0
796,1467,5.0
796,1500,5.0
796,1536,5.0
796,1653,5.0
796,1599,4.999999999999999
797,1293,5.000000000000001
797,814,5.0
797,1122,5.0
797,1189,5.0
797,1201,5.0
797,1467,5.0
797,1500,5.0
797,1536,5.0
797,1599,5.0
797,1653,5.0
798,814,5.0
798,1122,5.0
798,1189,5.0
798,1201,5.0
798,1293,5.0
798,1467,5.0
798,1500,5.0
798,1536,5.0
798,1599,5.0
798,1653,5.0
799,814,5.0
799,1122,5.0
799,1201,5.0
799,1500,5.0
799,1536,5.0
799,1599,5.0
799,1653,5.0
799,1189,4.999999999999999
799,1293,4.999999999999999
799,1467,4.999999999999999
800,1293,5.000000000000001
800,1467,5.000000000000001
800,814,5.0
800,1122,5.0
800,1189,5.0
800,1201,5.0
800,1500,5.0
800,1536,5.0
800,1599,5.0
800,1653,5.0
801,814,5.0
801,1189,5.0
801,1201,5.0
801,1293,5.0
801,1467,5.0
801,1500,5.0
801,1599,5.0
801,114,4.532326219848065
801,1594,4.517235777838101
801,318,4.506386320698995
802,814,5.0
802,1122,5.0
802,1189,5.0
802,1201,5.0
802,1293,5.0
802,1467,5.0
802,1500,5.0
802,1536,5.0
802,1599,5.0
802,1653,5.0
803,814,5.0
803,1122,5.0
803,1201,5.0
803,1293,5.0
803,1467,5.0
803,1500,5.0
803,1536,5.0
803,1599,5.0
803,1653,5.0
803,1189,4.999999999999999
804,814,5.0
804,1122,5.0
804,1201,5.0
804,1467,5.0
804,1500,5.0
804,1536,5.0
804,1599,5.0
804,1653,5.0
804,1189,4.999999999999999
804,1293,4.999999999999999
805,814,5.0
805,1122,5.0
805,1189,5.0
805,1201,5.0
805,1293,5.0
805,1467,5.0
805,1500,5.0
805,1536,5.0
805,1599,5.0
805,1653,5.0
806,1189,5.000000000000001
806,1293,5.000000000000001
806,814,5.0
806,1122,5.0
806,1201,5.0
806,1467,5.0
806,1500,5.0
806,1536,5.0
806,1599,5.0
806,1653,5.0
807,1122,5.0
807,1189,5.0
807,1201,5.0
807,1467,5.0
807,1500,5.0
807,1536,5.0
807,1599,5.0
807,1653,5.0
807,814,4.999999999999999
807,1293,4.999999999999999
808,814,5.0
808,1122,5.0
808,1189,5.0
808,1293,5.0
808,1467,5.0
808,1536,5.0
808,1599,5.0
808,1653,5.0
808,1201,4.999999999999999
808,1500,4.999999999999999
809,1467,5.000000000000001
809,814,5.0
809,1122,5.0
809,1189,5.0
809,1201,5.0
809,1293,5.0
809,1500,5.0
809,1536,5.0
809,1599,5.0
809,1653,5.0
810,814,5.0
810,1189,5.0
810,1201,5.0
810,1293,5.0
810,1467,5.0
810,1500,5.0
810,1536,5.0
810,1599,5.0
810,1653,5.0
810,1122,4.999999999999999
811,1122,5.0
811,1189,5.0
811,1201,5.0
811,1467,5.0
811,1500,5.0
811,1536,5.0
811,1599,5.0
811,1653,5.0
811,814,4.999999999999999
811,1293,4.999999999999999
812,1293,5.000000000000001
812,1467,5.000000000000001
812,814,5.0
812,1122,5.0
812,1189,5.0
812,1201,5.0
812,1500,5.0
812,1536,5.0
812,1599,5.0
812,1653,5.0
813,814,5.0
813,1122,5.0
813,1189,5.0
813,1201,5.0
813,1293,5.0
813,1467,5.0
813,1491,5.0
813,1500,5.0
813,1536,5.0
813,1653,5.0
814,814,5.0
814,1122,5.0
814,1201,5.0
814,1293,5.0
814,1467,5.0
814,1536,5.0
814,1599,5.0
814,1656,5.0
814,1189,4.999999999999999
814,1500,4.999999999999999
815,1599,5.000000000000001
815,814,5.0
815,1122,5.0
815,1189,5.0
815,1201,5.0
815,1293,5.0
815,1467,5.0
815,1500,5.0
815,1536,5.0
815,1653,5.0
816,1293,5.000000000000001
816,1467,5.000000000000001
816,1599,5.000000000000001
816,814,5.0
816,1189,5.0
816,1201,5.0
816,1500,5.0
816,1653,5.0
816,1594,4.647613988947395
816,1612,4.58870117888205
817,814,5.0
817,1122,5.0
817,1189,5.0
817,1201,5.0
817,1293,5.0
817,1467,5.0
817,1500,5.0
817,1536,5.0
817,1599,5.0
817,1653,5.0
818,814,5.0
818,1122,5.0
818,1189,5.0
818,1201,5.0
818,1293,5.0
818,1467,5.0
818,1500,5.0
818,1536,5.0
818,1599,5.0
818,1653,5.0
819,814,5.0
819,1122,5.0
819,1189,5.0
819,1201,5.0
819,1467,5.0
819,1500,5.0
819,1536,5.0
819,1599,5.0
819,1653,5.0
819,1293,4.999999999999999
820,814,5.0
820,1122,5.0
820,1189,5.0
820,1201,5.0
820,1293,5.0
820,1500,5.0
820,1536,5.0
820,1653,5.0
820,1467,4.999999999999999
820,1599,4.999999999999999
821,814,5.0
821,1122,5.0
821,1189,5.0
821,1201,5.0
821,1293,5.0
821,1467,5.0
821,1536,5.0
821,1599,5.0
821,1653,5.0
821,1656,5.0
822,1122,5.0
822,1189,5.0
822,1201,5.0
822,1293,5.0
822,1467,5.0
822,1472,5.0
822,1491,5.0
822,1500,5.0
822,1536,5.0
822,1599,5.0
823,1467,5.000000000000001
823,814,5.0
823,1122,5.0
823,1189,5.0
823,1201,5.0
823,1293,5.0
823,1500,5.0
823,1536,5.0
823,1599,5.0
823,1653,5.0
824,814,5.0
824,1122,5.0
824,1201,5.0
824,1293,5.0
824,1467,5.0
824,1500,5.0
824,1536,5.0
824,1599,5.0
824,1653,5.0
824,1189,4.999999999999999
825,1189,5.000000000000001
825,814,5.0
825,1122,5.0
825,1201,5.0
825,1500,5.0
825,1536,5.0
825,1599,5.0
825,1653,5.0
825,1293,4.999999999999999
825,1467,4.999999999999999
826,814,5.0
826,1122,5.0
826,1189,5.0
826,1201,5.0
826,1293,5.0
826,1467,5.0
826,1500,5.0
826,1536,5.0
826,1599,5.0
826,1653,5.0
827,1189,5.000000000000001
827,1653,5.000000000000001
827,814,5.0
827,1122,5.0
827,1201,5.0
827,1293,5.0
827,1467,5.0
827,1500,5.0
827,1536,5.0
827,1599,5.0
828,1189,5.000000000000001
828,1293,5.000000000000001
828,1500,5.000000000000001
828,814,5.0
828,1122,5.0
828,1201,5.0
828,1467,5.0
828,1536,5.0
828,1599,5.0
828,1653,5.0
829,814,5.0
829,1122,5.0
829,1201,5.0
829,1293,5.0
829,1467,5.0
829,1500,5.0
829,1536,5.0
829,1599,5.0
829,1653,5.0
829,1189,4.999999999999999
830,814,5.0
830,1122,5.0
830,1189,5.0
830,1201,5.0
830,1467,5.0
830,1500,5.0
830,1536,5.0
830,1599,5.0
830,1293,4.999999999999999
830,1653,4.999999999999999
831,1189,5.000000000000001
831,1467,5.000000000000001
831,814,5.0
831,1122,5.0
831,1201,5.0
831,1500,5.0
831,1536,5.0
831,1599,5.0
831,1653,5.0
831,1293,4.999999999999999
832,1467,5.000000000000001
832,814,5.0
832,1122,5.0
832,1189,5.0
832,1201,5.0
832,1293,5.0
832,1500,5.0
832,1536,5.0
832,1599,5.0
832,1653,5.0
833,814,5.0
833,1122,5.0
833,1189,5.0
833,1201,5.0
833,1293,5.0
833,1467,5.0
833,1500,5.0
833,1536,5.0
833,1599,5.0
833,1653,5.0
834,814,5.0
834,1122,5.0
834,1189,5.0
834,1201,5.0
834,1293,5.0
834,1467,5.0
834,1500,5.0
834,1536,5.0
834,1599,5.0
834,1653,5.0
835,814,5.0
835,1122,5.0
835,1189,5.0
835,1201,5.0
835,1467,5.0
835,1500,5.0
835,1536,5.0
835,1599,5.0
835,1653,5.0
835,1293,4.999999999999999
836,1500,5.000000000000001
836,814,5.0
836,1122,5.0
836,1189,5.0
836,1201,5.0
836,1467,5.0
836,1536,5.0
836,1599,5.0
836,1653,5.0
836,1293,4.999999999999999
837,814,5.0
837,1122,5.0
837,1189,5.0
837,1201,5.0
837,1293,5.0
837,1467,5.0
837,1500,5.0
837,1536,5.0
837,1599,5.0
837,1653,5.0
838,814,5.0
838,1122,5.0
838,1189,5.0
838,1201,5.0
838,1293,5.0
838,1467,5.0
838,1500,5.0
838,1536,5.0
838,1599,5.0
838,1653,5.0
839,814,5.0
839,1122,5.0
839,1189,5.0
839,1201,5.0
839,1293,5.0
839,1467,5.0
839,1536,5.0
839,1599,5.0
839,1653,5.0
839,1500,4.999999999999999
840,814,5.000000000000001
840,1293,5.000000000000001
840,1500,5.000000000000001
840,1122,5.0
840,1201,5.0
840,1467,5.0
840,1536,5.0
840,1599,5.0
840,1653,5.0
840,1189,4.999999999999999
841,1189,5.000000000000001
841,814,5.0
841,1122,5.0
841,1201,5.0
841,1467,5.0
841,1500,5.0
841,1536,5.0
841,1599,5.0
841,1653,5.0
841,1293,4.999999999999999
842,1189,5.000000000000001
842,814,5.0
842,1122,5.0
842,1201,5.0
842,1293,5.0
842,1467,5.0
842,1500,5.0
842,1536,5.0
842,1599,5.0
842,1653,5.0
843,814,5.0
843,1122,5.0
843,1189,5.0
843,1201,5.0
843,1467,5.0
843,1500,5.0
843,1536,5.0
843,1599,5.0
843,1653,5.0
843,1293,4.999999999999999
844,1189,5.000000000000001
844,814,5.0
844,1122,5.0
844,1201,5.0
844,1293,5.0
844,1467,5.0
844,1500,5.0
844,1536,5.0
844,1599,5.0
844,1653,5.0
845,1293,5.000000000000001
845,1500,5.000000000000001
845,814,5.0
845,1122,5.0
845,1189,5.0
845,1201,5.0
845,1467,5.0
845,1491,5.0
845,1536,5.0
845,1599,5.0
846,1189,5.000000000000001
846,1201,5.000000000000001
846,814,5.0
846,1122,5.0
846,1293,5.0
846,1467,5.0
846,1500,5.0
846,1536,5.0
846,1599,5.0
846,1653,5.0
847,814,5.0
847,1122,5.0
847,1189,5.0
847,1201,5.0
847,1293,5.0
847,1467,5.0
847,1500,5.0
847,1536,5.0
847,1599,5.0
847,1653,5.0
848,1293,5.000000000000001
848,1500,5.000000000000001
848,814,5.0
848,1122,5.0
848,1201,5.0
848,1467,5.0
848,1536,5.0
848,1599,5.0
848,1653,5.0
848,1189,4.999999999999999
849,1293,5.000000000000001
849,814,5.0
849,1122,5.0
849,1189,5.0
849,1201,5.0
849,1500,5.0
849,1536,5.0
849,1599,5.0
849,1653,5.0
849,1656,5.0
850,814,5.0
850,1122,5.0
850,1201,5.0
850,1467,5.0
850,1500,5.0
850,1536,5.0
850,1599,5.0
850,1653,5.0
850,1189,4.999999999999999
850,1293,4.999999999999999
851,814,5.0
851,1122,5.0
851,1189,5.0
851,1201,5.0
851,1293,5.0
851,1467,5.0
851,1536,5.0
851,1599,5.0
851,1653,5.0
851,1500,4.999999999999999
852,814,5.0
852,1122,5.0
852,1189,5.0
852,1201,5.0
852,1293,5.0
852,1467,5.0
852,1500,5.0
852,1599,5.0
852,1653,5.0
852,1656,5.0
853,1201,5.000000000000001
853,814,5.0
853,1122,5.0
853,1189,5.0
853,1293,5.0
853,1500,5.0
853,1536,5.0
853,1599,5.0
853,1653,5.0
853,1467,4.999999999999999
854,814,5.0
854,1122,5.0
854,1189,5.0
854,1201,5.0
854,1293,5.0
854,1467,5.0
854,1500,5.0
854,1536,5.0
854,1599,5.0
854,1653,5.0
855,814,5.0
855,1122,5.0
855,1191,5.0
855,1201,5.0
855,1463,5.0
855,1467,5.0
855,1500,5.0
855,1536,5.0
855,1599,5.0
855,1653,5.0
856,1189,5.000000000000001
856,814,5.0
856,1122,5.0
856,1201,5.0
856,1293,5.0
856,1467,5.0
856,1500,5.0
856,1536,5.0
856,1599,5.0
856,1653,5.0
857,814,5.0
857,1122,5.0
857,1201,5.0
857,1536,5.0
857,1599,5.0
857,1653,5.0
857,1189,4.999999999999999
857,1293,4.999999999999999
857,1467,4.999999999999999
857,1500,4.999999999999999
858,814,5.0
858,1122,5.0
858,1189,5.0
858,1201,5.0
858,1293,5.0
858,1467,5.0
858,1500,5.0
858,1536,5.0
858,1599,5.0
858,1653,5.0
859,1293,5.000000000000001
859,814,5.0
859,1122,5.0
859,1189,5.0
859,1201,5.0
859,1467,5.0
859,1500,5.0
859,1536,5.0
859,1599,5.0
859,1594,4.693240446904756
860,814,5.0
860,1122,5.0
860,1189,5.0
860,1201,5.0
860,1293,5.0
860,1467,5.0
860,1500,5.0
860,1536,5.0
860,1599,5.0
860,1653,4.999999999999999
861,1293,5.000000000000001
861,1500,5.000000000000001
861,814,5.0
861,1122,5.0
861,1201,5.0
861,1467,5.0
861,1491,5.0
861,1536,5.0
861,1599,5.0
861,1653,5.0
862,814,5.0
862,1122,5.0
862,1189,5.0
862,1201,5.0
862,1293,5.0
862,1500,5.0
862,1536,5.0
862,1599,5.0
862,1653,5.0
862,1656,5.0
863,814,5.0
863,1122,5.0
863,1201,5.0
863,1293,5.0
863,1500,5.0
863,1536,5.0
863,1599,5.0
863,1653,5.0
863,1189,4.999999999999999
863,1467,4.999999999999999
864,814,5.0
864,1122,5.0
864,1201,5.0
864,1293,5.0
864,1500,5.0
864,1536,5.0
864,1599,5.0
864,1653,5.0
864,1189,4.999999999999999
864,1467,4.999999999999999
865,814,5.0
865,1122,5.0
865,1189,5.0
865,1201,5.0
865,1293,5.0
865,1467,5.0
865,1536,5.0
865,1599,5.0
865,1653,5.0
865,1500,4.999999999999999
866,814,5.0
866,1122,5.0
866,1189,5.0
866,1201,5.0
866,1293,5.0
866,1491,5.0
866,1500,5.0
866,1536,5.0
866,1599,5.0
866,1653,5.0
867,814,5.0
867,1122,5.0
867,1189,5.0
867,1201,5.0
867,1293,5.0
867,1467,5.0
867,1500,5.0
867,1536,5.0
867,1599,5.0
867,1653,5.0
868,1467,5.000000000000001
868,814,5.0
868,1122,5.0
868,1189,5.0
868,1201,5.0
868,1293,5.0
868,1500,5.0
868,1536,5.0
868,1599,5.0
868,1653,5.0
869,1500,5.000000000000001
869,814,5.0
869,1122,5.0
869,1189,5.0
869,1201,5.0
869,1293,5.0
869,1467,5.0
869,1536,5.0
869,1599,5.0
869,1653,5.0
870,1293,5.000000000000001
870,814,5.0
870,1122,5.0
870,1201,5.0
870,1467,5.0
870,1500,5.0
870,1536,5.0
870,1599,5.0
870,1653,5.0
870,1189,4.999999999999999
871,1467,5.000000000000001
871,814,5.0
871,1122,5.0
871,1189,5.0
871,1201,5.0
871,1293,5.0
871,1536,5.0
871,1599,5.0
871,1653,5.0
871,1500,4.999999999999999
872,1189,5.000000000000001
872,814,5.0
872,1122,5.0
872,1201,5.0
872,1293,5.0
872,1467,5.0
872,1500,5.0
872,1536,5.0
872,1599,5.0
872,1653,5.0
873,814,5.0
873,1122,5.0
873,1201,5.0
873,1536,5.0
873,1599,5.0
873,1653,5.0
873,1189,4.999999999999999
873,1293,4.999999999999999
873,1467,4.999999999999999
873,1500,4.999999999999999
874,1293,5.000000000000001
874,814,5.0
874,1122,5.0
874,1201,5.0
874,1467,5.0
874,1500,5.0
874,1536,5.0
874,1599,5.0
874,1653,5.0
874,1189,4.999999999999999
875,814,5.0
875,1122,5.0
875,1189,5.0
875,1201,5.0
875,1293,5.0
875,1467,5.0
875,1500,5.0
875,1536,5.0
875,1599,5.0
875,1653,5.0
876,1293,5.000000000000001
876,814,5.0
876,1122,5.0
876,1189,5.0
876,1201,5.0
876,1467,5.0
876,1500,5.0
876,1536,5.0
876,1599,5.0
876,1653,5.0
877,814,5.0
877,1122,5.0
877,1189,5.0
877,1201,5.0
877,1293,5.0
877,1467,5.0
877,1500,5.0
877,1536,5.0
877,1599,5.0
877,1653,5.0
878,814,5.0
878,1122,5.0
878,1189,5.0
878,1201,5.0
878,1293,5.0
878,1500,5.0
878,1536,5.0
878,1653,5.0
878,1467,4.999999999999999
878,1599,4.999999999999999
879,814,5.0
879,1122,5.0
879,1189,5.0
879,1201,5.0
879,1467,5.0
879,1536,5.0
879,1599,5.0
879,1293,4.999999999999999
879,1500,4.999999999999999
879,1463,4.577730693352961
880,1293,5.000000000000001
880,814,5.0
880,1122,5.0
880,1189,5.0
880,1201,5.0
880,1536,5.0
880,1599,5.0
880,1653,5.0
880,1467,4.999999999999999
880,1500,4.999999999999999
881,814,5.0
881,1122,5.0
881,1201,5.0
881,1293,5.0
881,1467,5.0
881,1500,5.0
881,1536,5.0
881,1599,5.0
881,1653,5.0
881,1189,4.999999999999999
882,1467,5.000000000000001
882,814,5.0
882,1122,5.0
